Sub_Weapon,Sub_Img,Special_Points,Opening Gambit,Haunt,Comeback,Thermal Ink,Last-Ditch Effort,Stealth Jump,Ninja Squid,Respawn Punisher,Tenacity,Object Shredder,Drop Roller,Ink Recovery Up,Quick Respawn,Ink Resistance Up,Special Power Up,Run Speed Up,Special Charge Up,Ink Saver (Main),Special Saver,Quick Super Jump,Swim Speed Up,Ink Saver (Sub),Intensify Action,Sub Resistance Up,Sub Power Up,Build_Count
Angle Shooter,https://cdn.wikimg.net/en/splatoonwiki/images/3/3a/S3_Weapon_Sub_Angle_Shooter_Flat.png,186.65580182529334,0.030638852672750978,0.012385919165580182,0.3057366362451108,0.051499348109517604,0.20860495436766624,0.6075619295958279,0.04889178617992177,0.011734028683181226,0.01694915254237288,0.12842242503259452,0.02803129074315515,1.532594524119948,4.302477183833116,2.769230769230769,1.9374185136897002,1.863754889178618,4.655149934810952,5.891786179921773,2.01238591916558,3.597131681877445,7.3129074315514995,1.3435462842242503,3.302477183833116,1.5769230769230769,0.39765319426336376,1534
Autobomb,https://cdn.wikimg.net/en/splatoonwiki/images/6/6d/S3_Weapon_Sub_Autobomb_Flat.png,187.0055531824007,0.024348568987612132,0.024348568987612132,0.30158052114480993,0.031610422896198205,0.18752669799231098,0.6215292609995728,0.09397693293464332,0.015378043571123452,0.0149508756941478,0.0730457069628364,0.04997864160615122,0.9495941905168731,5.788551900897053,2.795386586928663,2.275523280649295,7.4967962409226825,2.59333618111918,2.5493378897906878,1.7834258863733448,3.8398120461341305,8.07261853908586,1.4472447671935071,1.1982058949167023,1.4933788979068774,0.3340452797949594,2341
Burst Bomb,https://cdn.wikimg.net/en/splatoonwiki/images/3/3a/S3_Weapon_Sub_Burst_Bomb_Flat.png,198.61261261261262,0.026426426426426425,0.007807807807807808,0.42042042042042044,0.007207207207207207,0.11231231231231231,0.8690690690690691,0.14054054054054055,0.004204204204204204,0.003003003003003003,0.03783783783783784,0.006006006006006006,1.1087087087087086,4.900900900900901,3.1177177177177176,0.7345345345345345,5.532132132132132,2.2588588588588587,1.6306306306306306,1.3951951951951953,3.8552552552552553,7.2618618618618616,2.571771771771772,1.7981981981981983,1.7135135135135136,2.7723723723723723,1665
Curling Bomb,https://cdn.wikimg.net/en/splatoonwiki/images/1/11/S3_Weapon_Sub_Curling_Bomb_Flat.png,190.2035490605428,0.050626304801670144,0.011482254697286013,0.2818371607515658,0.004697286012526096,0.08298538622129437,0.7828810020876826,0.26356993736951984,0.006784968684759917,0.009394572025052192,0.026096033402922755,0.027661795407098122,0.8053235908141962,4.318893528183716,3.0031315240083507,1.9509394572025052,4.417536534446764,3.866910229645094,1.662839248434238,1.894572025052192,4.747390396659708,9.507828810020877,0.8888308977035491,2.4170146137787056,1.7463465553235908,0.29227557411273486,1916
Fizzy Bomb,https://cdn.wikimg.net/en/splatoonwiki/images/c/c4/S3_Weapon_Sub_Fizzy_Bomb_Flat.png,200.21554539516657,0.016329196603527107,0.018288700195950358,0.22077073807968647,0.005878510777269758,0.4023514043109079,0.6348791639451339,0.08033964728935336,0.011103853690398433,0.009797517962116264,0.039843239712606136,0.12671456564337036,0.9483997387328543,3.573481384715872,3.010450685826257,3.364467668190725,6.546048334421946,4.328543435662965,1.7178314826910517,1.8902677988242977,3.3553233180927498,5.40953625081646,3.792292619203135,1.2292619203135207,1.3618549967341607,0.8092749836708034,1531
Ink Mine,https://cdn.wikimg.net/en/splatoonwiki/images/9/90/S3_Weapon_Sub_Ink_Mine_Flat.png,198.20430965682363,0.01636073423782921,0.01636073423782921,0.2102952913008779,0.030726256983240222,0.2206703910614525,0.4106145251396648,0.06783719074221868,0.15323224261771748,0.019553072625698324,0.1687948922585794,0.08100558659217877,1.3699122106943336,3.8128491620111733,2.916201117318436,2.320830007980846,6.054668794892258,4.623304070231445,4.3048683160415,1.5422984836392657,4.044692737430168,6.519952114924182,0.7553870710295292,2.441340782122905,1.3910614525139664,0.9481245011971269,2506
Point Sensor,https://cdn.wikimg.net/en/splatoonwiki/images/d/dd/S3_Weapon_Sub_Point_Sensor_Flat.png,191.7481709664998,0.08086253369272237,0.020793222949557183,0.2522140931844436,0.02117828263380824,0.17943781286099345,0.6696187909125915,0.04582210242587601,0.011166730843280709,0.007701193685021178,0.07008086253369272,0.016557566422795534,1.3365421640354256,3.6530612244897958,3.2264150943396226,1.5852907200616095,6.408548324990374,4.093184443588756,4.513284559106662,1.9249133615710434,3.5475548710050058,7.695417789757412,0.7547169811320755,1.3169041201386216,1.5902964959568733,1.5995379283788986,2597
Splash Wall,https://cdn.wikimg.net/en/splatoonwiki/images/e/e8/S3_Weapon_Sub_Splash_Wall_Flat.png,202.64144144144143,0.04216216216216216,0.018378378378378378,0.2796396396396396,0.010810810810810811,0.24468468468468468,0.6742342342342342,0.04756756756756757,0.03495495495495495,0.01009009009009009,0.12216216216216216,0.01009009009009009,1.6263063063063063,3.834954954954955,2.968288288288288,2.2036036036036037,2.548828828828829,4.476036036036036,4.936576576576576,1.958918918918919,4.0288288288288285,9.221981981981981,0.7589189189189189,1.6072072072072072,1.6172972972972972,0.2645045045045045,2775
Splat Bomb,https://cdn.wikimg.net/en/splatoonwiki/images/8/81/S3_Weapon_Sub_Splat_Bomb_Flat.png,190.9235668789809,0.03078556263269639,0.02300070771408351,0.40693559801840057,0.008492569002123142,0.2232837933474876,0.699929228591649,0.07572540693559802,0.044585987261146494,0.006723283793347488,0.09094125973106865,0.025123849964614295,1.2087756546355273,7.006369426751593,2.7689313517338996,0.8991507430997877,2.5095541401273884,3.127034677990092,3.231422505307856,1.7303609341825903,4.139773531493277,6.546355272469922,2.6181882519462136,2.372611464968153,1.7123142250530785,0.7738853503184714,2826
Sprinkler,https://cdn.wikimg.net/en/splatoonwiki/images/d/de/S3_Weapon_Sub_Sprinkler_Flat.png,194.02862098872507,0.011708586296617519,0.027753686036426712,0.20294882914137033,0.06721595836947095,0.2606244579358196,0.4670424978317433,0.022549869904596703,0.015611448395490026,0.02168256721595837,0.1131830008673027,0.016912402428447527,1.3204683434518647,5.273633998265395,2.803122289679098,3.482220294882914,5.443191673894189,6.7892454466608845,4.998699045967043,1.9804856895056375,3.509540329575022,4.969210754553339,0.5550737207285342,1.8972246313963572,1.4696444058976583,0.23590633130962707,2306
