Special_Weapon,Special_Img,Special_Points,Opening Gambit,Haunt,Comeback,Thermal Ink,Last-Ditch Effort,Stealth Jump,Ninja Squid,Respawn Punisher,Tenacity,Object Shredder,Drop Roller,Ink Recovery Up,Quick Respawn,Ink Resistance Up,Special Power Up,Run Speed Up,Special Charge Up,Ink Saver (Main),Special Saver,Quick Super Jump,Swim Speed Up,Ink Saver (Sub),Intensify Action,Sub Resistance Up,Sub Power Up,Build_Count
Big Bubbler,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/e/ef/S3_Weapon_Special_Big_Bubbler.png/120px-S3_Weapon_Special_Big_Bubbler.png,191.10612015721506,0.02021336327905671,0.020774845592363842,0.3767546322290848,0.0005614823133071309,0.14823133071308253,0.8079730488489613,0.14093206064008984,0.00673778775968557,0.0022459292532285235,0.01347557551937114,0.01291409320606401,1.0993823694553622,5.818079730488489,3.1313868613138687,0.39921392476137,4.52442448062886,3.1341942728804044,2.352049410443571,1.8938798427849524,4.877596855699045,7.590117911285795,2.845030881527232,1.0320044918585065,1.8848961257720382,0.909601347557552,1781
Booyah Bomb,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/00/S3_Weapon_Special_Booyah_Bomb.png/120px-S3_Weapon_Special_Booyah_Bomb.png,197.12166172106825,0.016320474777448073,0.01112759643916914,0.3857566765578635,0.020029673590504452,0.20400593471810088,0.7129080118694362,0.034866468842729974,0.024480712166172106,0.03857566765578635,0.06528189910979229,0.016320474777448073,1.094213649851632,5.795994065281899,2.8108308605341246,0.8694362017804155,5.429525222551929,4.915430267062314,3.2329376854599405,2.1275964391691393,3.443620178041543,5.821958456973293,2.2396142433234423,1.857566765578635,1.7121661721068249,0.35237388724035607,1348
Crab Tank,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/88/S3_Weapon_Special_Crab_Tank.png/120px-S3_Weapon_Special_Crab_Tank.png,196.91466083150985,0.0087527352297593,0.014587892049598834,0.4077315827862874,0.006564551422319475,0.12253829321663019,0.8212983223924143,0.07148067104303428,0.002188183807439825,0.00437636761487965,0.06345733041575492,0.006564551422319475,1.1604668125455873,3.1684901531728666,3.238512035010941,0.7111597374179431,5.049598832968636,5.530269876002918,2.7184536834427426,2.033552151714077,3.4529540481400436,7.775346462436178,1.075127644055434,2.87235594456601,1.7060539752005834,1.212253829321663,1371
Ink Storm,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/69/S3_Weapon_Special_Ink_Storm.png/120px-S3_Weapon_Special_Ink_Storm.png,191.28205128205127,0.020146520146520148,0.010378510378510378,0.11233211233211234,0.08485958485958486,0.37484737484737485,0.4816849816849817,0.0927960927960928,0.016483516483516484,0.020757020757020756,0.14407814407814407,0.021367521367521368,2.0555555555555554,1.7454212454212454,3.1184371184371185,0.9175824175824175,4.565934065934066,5.135531135531136,7.106227106227106,1.7032967032967032,3.531135531135531,8.275335775335776,0.9377289377289377,0.9633699633699634,1.5598290598290598,1.5873015873015872,1638
Ink Vac,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/cf/S3_Weapon_Special_Ink_Vac.png/120px-S3_Weapon_Special_Ink_Vac.png,188.6893203883495,0.012944983818770227,0.020496224379719527,0.13807982740021574,0.024271844660194174,0.24271844660194175,0.3629989212513484,0.03398058252427184,0.0668824163969795,0.012405609492988134,0.24433656957928804,0.018878101402373247,1.663969795037756,2.3360302049622437,3.0722761596548005,1.8705501618122977,4.468716289104639,5.343042071197411,5.682308522114347,1.796116504854369,3.929881337648328,7.400755124056095,1.0145631067961165,4.140237324703344,1.6111111111111112,0.8905070118662352,1854
Inkjet,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/80/S3_Weapon_Special_Inkjet.png/120px-S3_Weapon_Special_Inkjet.png,199.9440167949615,0.01119664100769769,0.013296011196641007,0.31280615815255425,0.013296011196641007,0.08257522743177047,0.47655703289013296,0.072778166550035,0.004198740377886634,0.008397480755773267,0.01609517144856543,0.27781665500349895,0.6850944716585025,3.8894331700489855,2.743177046885934,6.447865640307907,6.7725682295311405,4.10146955913226,1.9510146955913226,2.0447865640307907,3.1245626312106367,6.701889433170049,1.8684394681595522,2.1812456263121063,1.2288313505948216,0.3694891532540238,1429
Killer Wail 5.1,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/1/1a/S3_Weapon_Special_Killer_Wail_5.1.png/120px-S3_Weapon_Special_Killer_Wail_5.1.png,187.75173148641449,0.09323388385721897,0.013851891315929675,0.2349493873201918,0.05327650506126798,0.18646776771443793,0.6265316995205115,0.10868407032498668,0.009589770911028236,0.013319126265316995,0.08897176345231753,0.018646776771443795,1.177943526904635,2.825253063399041,2.7400106553010124,1.2173681406499735,4.8630793819925415,4.2525306339904105,3.403835908364411,1.6627597229621738,3.6148108684070324,8.647842301545019,1.2807671816728823,3.224294086307938,1.610548748002131,2.003729355354289,1877
Kraken Royale,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/c1/S3_Weapon_Special_Kraken_Royale.png/120px-S3_Weapon_Special_Kraken_Royale.png,203.03201506591338,0.02322661644695543,0.010671688637790333,0.1977401129943503,0.03452605147520402,0.13559322033898305,0.4595103578154426,0.10106716886377903,0.10043942247332077,0.017576898932831136,0.16635279347143753,0.015693659761456372,1.1217827997489014,3.197112366603892,2.98556183301946,5.0646578782172,3.7947269303201505,2.790332705586943,4.149403640929065,1.5310734463276836,4.360326428123038,7.149403640929065,0.5153797865662273,3.1663527934714377,1.4281230382925298,3.1217827997489014,1593
Reefslider,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/1/10/S3_Weapon_Special_Reefslider.png/120px-S3_Weapon_Special_Reefslider.png,188.7277197295636,0.01843884449907806,0.04671173939766441,0.3909035033804548,0.009834050399508297,0.1856177012907191,0.7455439459127228,0.04978488014751076,0.008604794099569761,0.012292562999385371,0.034419176398279044,0.02089735709895513,0.8014751075599262,10.982175783650892,2.1966810079901657,5.666256914566687,2.0737553779963123,2.43700061462815,1.5175169022741242,1.8334357713583282,4.170866625691457,5.078672403196066,1.9551321450522434,0.7885679164105716,1.4265519360786725,0.8414259373079287,1627
Splattercolor Screen,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/5/5c/S3_Weapon_Special_Splattercolor_Screen.png/120px-S3_Weapon_Special_Splattercolor_Screen.png,190.85684430512018,0.07628004179728318,0.0041797283176593526,0.2998955067920585,0.07001044932079414,0.18286311389759666,0.6760710553814002,0.09717868338557993,0.018808777429467086,0.013584117032392894,0.05851619644723093,0.0073145245559038665,1.1536050156739812,1.315569487983281,3.470219435736677,0.6123301985370951,7.998955067920585,2.2037617554858935,1.9195402298850575,1.7847439916405434,3.458725182863114,10.104493207941484,2.8986415882967607,2.826541274817137,1.625914315569488,0.5799373040752351,957
