Special_Weapon,Special_Img,Special_Points,Opening Gambit,Last-Ditch Effort,Ninja Squid,Respawn Punisher,Haunt,Tenacity,Thermal Ink,Object Shredder,Drop Roller,Stealth Jump,Comeback,Special Saver,Quick Super Jump,Sub Power Up,Ink Recovery Up,Special Charge Up,Ink Saver (Main),Intensify Action,Swim Speed Up,Ink Saver (Sub),Special Power Up,Ink Resistance Up,Quick Respawn,Sub Resistance Up,Run Speed Up,Build_Count
Big Bubbler,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/e/ef/S3_Weapon_Special_Big_Bubbler.png/120px-S3_Weapon_Special_Big_Bubbler.png,191.10612015721506,0.02021336327905671,0.1476698483997754,0.14093206064008984,0.00673778775968557,0.020774845592363842,0.0022459292532285235,0.0005614823133071309,0.01347557551937114,0.01291409320606401,0.8079730488489613,0.3767546322290848,1.9028635597978665,4.8809657495788885,0.909601347557552,1.0993823694553622,3.1448624368332396,2.343627175743964,1.0336889387984278,7.595732734418866,2.846715328467153,0.4008983717012914,3.1229646266142614,5.804042672655811,1.8848961257720382,4.527231892195396,1781
Booyah Bomb,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/0/00/S3_Weapon_Special_Booyah_Bomb.png/120px-S3_Weapon_Special_Booyah_Bomb.png,197.12166172106825,0.017062314540059347,0.20400593471810088,0.034866468842729974,0.024480712166172106,0.011869436201780416,0.039317507418397624,0.020029673590504452,0.06528189910979229,0.017062314540059347,0.7129080118694362,0.3857566765578635,2.129821958456973,3.4480712166172105,0.3545994065281899,1.0927299703264095,4.917655786350148,3.2351632047477743,1.8308605341246291,5.793768545994065,2.2462908011869436,0.8738872403560831,2.806379821958457,5.8152818991097925,1.7010385756676558,5.428041543026707,1348
Crab Tank,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/88/S3_Weapon_Special_Crab_Tank.png/120px-S3_Weapon_Special_Crab_Tank.png,196.91466083150985,0.0087527352297593,0.12253829321663019,0.07075127644055434,0.002188183807439825,0.014587892049598834,0.00437636761487965,0.006564551422319475,0.06272793581327499,0.006564551422319475,0.8220277169948942,0.40554339897884756,2.033552151714077,3.4595185995623634,1.2049598832968635,1.175784099197666,5.533187454412837,2.719912472647702,2.8811086797957697,7.789204959883297,1.0692924872355944,0.6973012399708242,3.238512035010941,3.1801604668125454,1.7060539752005834,5.045222465353756,1371
Ink Storm,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/6/69/S3_Weapon_Special_Ink_Storm.png/120px-S3_Weapon_Special_Ink_Storm.png,191.28205128205127,0.020146520146520148,0.37484737484737485,0.0927960927960928,0.016483516483516484,0.010378510378510378,0.020757020757020756,0.08485958485958486,0.1452991452991453,0.021367521367521368,0.4810744810744811,0.11233211233211234,1.7032967032967032,3.532967032967033,1.5836385836385836,2.05006105006105,5.146520146520147,7.098290598290598,0.9658119658119658,8.26923076923077,0.9358974358974359,0.9194139194139194,3.1184371184371185,1.7454212454212454,1.557997557997558,4.569597069597069,1638
Ink Vac,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/cf/S3_Weapon_Special_Ink_Vac.png/120px-S3_Weapon_Special_Ink_Vac.png,188.6893203883495,0.012944983818770227,0.24217907227615965,0.03398058252427184,0.0668824163969795,0.020496224379719527,0.012405609492988134,0.024271844660194174,0.24487594390507011,0.018878101402373247,0.3629989212513484,0.13807982740021574,1.7944983818770226,3.929881337648328,0.8937432578209277,1.66235167206041,5.350053937432579,5.682308522114347,4.1353829557713055,7.3985976267529665,1.0129449838187703,1.8619201725997843,3.0776699029126213,2.33764832793959,1.6111111111111112,4.471952535059331,1854
Inkjet,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/80/S3_Weapon_Special_Inkjet.png/120px-S3_Weapon_Special_Inkjet.png,199.95104895104896,0.011888111888111888,0.08251748251748252,0.07272727272727272,0.0034965034965034965,0.013286713286713287,0.008391608391608392,0.013286713286713287,0.016083916083916083,0.2783216783216783,0.47692307692307695,0.31258741258741257,2.0391608391608393,3.1153846153846154,0.36923076923076925,0.6804195804195804,4.104895104895105,1.9433566433566434,2.1685314685314685,6.735664335664335,1.8825174825174824,6.4825174825174825,2.741958041958042,3.855244755244755,1.2321678321678322,6.753846153846154,1430
Killer Wail 5.1,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/1/1a/S3_Weapon_Special_Killer_Wail_5.1.png/120px-S3_Weapon_Special_Killer_Wail_5.1.png,187.75173148641449,0.09323388385721897,0.18593500266382526,0.10761854022376133,0.009589770911028236,0.013851891315929675,0.013319126265316995,0.05327650506126798,0.08897176345231753,0.018646776771443795,0.6270644645711241,0.23441662226957913,1.6611614278103357,3.6116142781033562,2.003729355354289,1.1875332978156632,4.250932338838572,3.4091635588705382,3.224294086307938,8.665423548215237,1.2839637719765584,1.2157698454981354,2.7416089504528505,2.817261587639851,1.610548748002131,4.857751731486415,1877
Kraken Royale,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/c1/S3_Weapon_Special_Kraken_Royale.png/120px-S3_Weapon_Special_Kraken_Royale.png,203.03201506591338,0.023854362837413684,0.1349654739485248,0.10106716886377903,0.10043942247332077,0.010671688637790333,0.017576898932831136,0.03452605147520402,0.16635279347143753,0.015693659761456372,0.4601381042059008,0.1977401129943503,1.5386064030131827,4.360326428123038,3.1217827997489014,1.1217827997489014,2.7966101694915255,4.1512868801004394,3.1594475831763966,7.155681104833647,0.5116133082234777,5.063402385436284,2.9817953546767106,3.1983678593848084,1.4224733207784055,3.7865662272441933,1593
Reefslider,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/1/10/S3_Weapon_Special_Reefslider.png/120px-S3_Weapon_Special_Reefslider.png,188.7277197295636,0.01843884449907806,0.1874615857406269,0.04978488014751076,0.008604794099569761,0.046097111247695145,0.012292562999385371,0.009834050399508297,0.034419176398279044,0.020282728948985862,0.746158574062692,0.39028887523048555,1.835279655808236,4.164720344191764,0.8531038721573448,0.7904118008604795,2.435156730178242,1.507682851874616,0.7904118008604795,5.081745543945913,1.9514443761524278,5.677934849416103,2.185617701290719,10.987707437000614,1.4283958205285803,2.0737553779963123,1627
Splattercolor Screen,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/5/5c/S3_Weapon_Special_Splattercolor_Screen.png/120px-S3_Weapon_Special_Splattercolor_Screen.png,190.84728033472803,0.07635983263598327,0.18305439330543932,0.09728033472803348,0.01882845188284519,0.0041841004184100415,0.013598326359832637,0.0700836820083682,0.058577405857740586,0.007322175732217573,0.6767782426778243,0.3002092050209205,1.786610878661088,3.459205020920502,0.5805439330543933,1.151673640167364,2.2060669456066946,1.9215481171548117,2.823221757322176,10.104602510460252,2.901673640167364,0.6129707112970711,3.467573221757322,1.3169456066945606,1.6276150627615062,7.976987447698745,956
Super Chump,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/8/8c/S3_Weapon_Special_Super_Chump.png/120px-S3_Weapon_Special_Super_Chump.png,188.3910700538876,0.025404157043879907,0.3479599692070824,0.06004618937644342,0.012317167051578136,0.018475750577367205,0.010007698229407237,0.05234795996920708,0.0869899923017706,0.020785219399538105,0.6335642802155504,0.2909930715935335,1.5642802155504234,3.561200923787529,1.46189376443418,1.3602771362586605,4.113933795227098,4.505003849114703,1.550423402617398,6.527328714395689,2.5573518090839107,1.224788298691301,2.8044649730561972,3.2440338722093918,1.5627405696689762,5.373364126250962,1299
Tacticooler,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/c/c0/S3_Weapon_Special_Tacticooler.png/120px-S3_Weapon_Special_Tacticooler.png,197.2912912912913,0.015615615615615615,0.34234234234234234,0.02822822822822823,0.016216216216216217,0.008408408408408409,0.005405405405405406,0.005405405405405406,0.032432432432432434,0.006006006006006006,0.7057057057057057,0.26546546546546546,1.8546546546546547,3.5255255255255253,1.6876876876876876,1.1225225225225226,9.616216216216216,3.0492492492492493,0.6966966966966966,3.6366366366366365,1.1087087087087086,6.3747747747747745,2.834834834834835,2.309309309309309,1.4054054054054055,3.4654654654654653,1665
Tenta Missiles,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/3b/S3_Weapon_Special_Tenta_Missiles.png/120px-S3_Weapon_Special_Tenta_Missiles.png,199.8803418803419,0.023931623931623933,0.2794871794871795,0.15128205128205127,0.013675213675213675,0.017094017094017096,0.024786324786324785,0.008547008547008548,0.03675213675213675,0.02735042735042735,0.5666666666666667,0.24188034188034188,2.5307692307692307,3.5316239316239315,2.123931623931624,1.5188034188034187,9.118803418803418,3.6735042735042733,0.3923076923076923,7.358974358974359,1.676068376068376,1.776068376068376,2.471794871794872,3.5136752136752136,1.3888888888888888,2.01025641025641,1170
Triple Inkstrike,https://cdn.wikimg.net/en/splatoonwiki/images/thumb/3/3a/S3_Weapon_Special_Triple_Inkstrike.png/120px-S3_Weapon_Special_Triple_Inkstrike.png,201.27626050420167,0.007878151260504201,0.35714285714285715,0.02468487394957983,0.0430672268907563,0.014180672268907563,0.007878151260504201,0.007352941176470588,0.13655462184873948,0.007352941176470588,0.6066176470588235,0.28413865546218486,2.0294117647058822,4.132878151260504,1.164390756302521,1.3319327731092436,5.810924369747899,3.683298319327731,2.686974789915966,8.659663865546218,1.1475840336134453,0.41281512605042014,2.83140756302521,3.08718487394958,1.6680672268907564,3.384978991596639,1904
